dateUploaded,description,geo_status,hashtags,imgId,positionInStatus,searchTermUsed,url,user_id,user_name
Tue Jun 26 23:44:49 +0000 2018,RT @41Strange: Underwater Portraits of Humpback Whales by Australian Photographer Jem Cresswell https://t.co/7g0Q3aEazb,,[],1011702011429978112,3,Humpback Whales,http://pbs.twimg.com/media/DgpJnoHVAAABs_q.jpg,2594157527,Olaf
Tue Jun 26 23:44:49 +0000 2018,RT @41Strange: Underwater Portraits of Humpback Whales by Australian Photographer Jem Cresswell https://t.co/7g0Q3aEazb,,[],1011702036058927104,4,Humpback Whales,http://pbs.twimg.com/media/DgpJpD3U8AAemIJ.jpg,2594157527,Olaf
Tue Jun 26 23:44:45 +0000 2018,RT @41Strange: Underwater Portraits of Humpback Whales by Australian Photographer Jem Cresswell https://t.co/7g0Q3aEazb,,[],1011701969734361088,1,Humpback Whales,http://pbs.twimg.com/media/DgpJlMyUYAA4Sut.jpg,2251383840,Beth Gleeson
Tue Jun 26 23:44:45 +0000 2018,RT @41Strange: Underwater Portraits of Humpback Whales by Australian Photographer Jem Cresswell https://t.co/7g0Q3aEazb,,[],1011701990051573760,2,Humpback Whales,http://pbs.twimg.com/media/DgpJmYeUcAAAtyv.jpg,2251383840,Beth Gleeson
Tue Jun 26 23:44:45 +0000 2018,RT @41Strange: Underwater Portraits of Humpback Whales by Australian Photographer Jem Cresswell https://t.co/7g0Q3aEazb,,[],1011702011429978112,3,Humpback Whales,http://pbs.twimg.com/media/DgpJnoHVAAABs_q.jpg,2251383840,Beth Gleeson
Tue Jun 26 23:44:45 +0000 2018,RT @41Strange: Underwater Portraits of Humpback Whales by Australian Photographer Jem Cresswell https://t.co/7g0Q3aEazb,,[],1011702036058927104,4,Humpback Whales,http://pbs.twimg.com/media/DgpJpD3U8AAemIJ.jpg,2251383840,Beth Gleeson
Tue Jun 26 23:44:26 +0000 2018,RT @41Strange: Underwater Portraits of Humpback Whales by Australian Photographer Jem Cresswell https://t.co/7g0Q3aEazb,,[],1011701969734361088,1,Humpback Whales,http://pbs.twimg.com/media/DgpJlMyUYAA4Sut.jpg,2759778365,Joseph Mays
Tue Jun 26 23:44:26 +0000 2018,RT @41Strange: Underwater Portraits of Humpback Whales by Australian Photographer Jem Cresswell https://t.co/7g0Q3aEazb,,[],1011701990051573760,2,Humpback Whales,http://pbs.twimg.com/media/DgpJmYeUcAAAtyv.jpg,2759778365,Joseph Mays
Tue Jun 26 23:44:26 +0000 2018,RT @41Strange: Underwater Portraits of Humpback Whales by Australian Photographer Jem Cresswell https://t.co/7g0Q3aEazb,,[],1011702011429978112,3,Humpback Whales,http://pbs.twimg.com/media/DgpJnoHVAAABs_q.jpg,2759778365,Joseph Mays
Tue Jun 26 23:44:26 +0000 2018,RT @41Strange: Underwater Portraits of Humpback Whales by Australian Photographer Jem Cresswell https://t.co/7g0Q3aEazb,,[],1011702036058927104,4,Humpback Whales,http://pbs.twimg.com/media/DgpJpD3U8AAemIJ.jpg,2759778365,Joseph Mays
Tue Jun 26 23:40:56 +0000 2018,RT @41Strange: Underwater Portraits of Humpback Whales by Australian Photographer Jem Cresswell https://t.co/7g0Q3aEazb,,[],1011701969734361088,1,Humpback Whales,http://pbs.twimg.com/media/DgpJlMyUYAA4Sut.jpg,1402768664,fjölkunnigr
Tue Jun 26 23:40:56 +0000 2018,RT @41Strange: Underwater Portraits of Humpback Whales by Australian Photographer Jem Cresswell https://t.co/7g0Q3aEazb,,[],1011701990051573760,2,Humpback Whales,http://pbs.twimg.com/media/DgpJmYeUcAAAtyv.jpg,1402768664,fjölkunnigr
Tue Jun 26 23:40:56 +0000 2018,RT @41Strange: Underwater Portraits of Humpback Whales by Australian Photographer Jem Cresswell https://t.co/7g0Q3aEazb,,[],1011702011429978112,3,Humpback Whales,http://pbs.twimg.com/media/DgpJnoHVAAABs_q.jpg,1402768664,fjölkunnigr
Tue Jun 26 23:40:56 +0000 2018,RT @41Strange: Underwater Portraits of Humpback Whales by Australian Photographer Jem Cresswell https://t.co/7g0Q3aEazb,,[],1011702036058927104,4,Humpback Whales,http://pbs.twimg.com/media/DgpJpD3U8AAemIJ.jpg,1402768664,fjölkunnigr
Tue Jun 26 23:40:12 +0000 2018,RT @41Strange: Underwater Portraits of Humpback Whales by Australian Photographer Jem Cresswell https://t.co/7g0Q3aEazb,,[],1011701969734361088,1,Humpback Whales,http://pbs.twimg.com/media/DgpJlMyUYAA4Sut.jpg,998330478,Braden Yarbrough
Tue Jun 26 23:40:12 +0000 2018,RT @41Strange: Underwater Portraits of Humpback Whales by Australian Photographer Jem Cresswell https://t.co/7g0Q3aEazb,,[],1011701990051573760,2,Humpback Whales,http://pbs.twimg.com/media/DgpJmYeUcAAAtyv.jpg,998330478,Braden Yarbrough
Tue Jun 26 23:40:12 +0000 2018,RT @41Strange: Underwater Portraits of Humpback Whales by Australian Photographer Jem Cresswell https://t.co/7g0Q3aEazb,,[],1011702011429978112,3,Humpback Whales,http://pbs.twimg.com/media/DgpJnoHVAAABs_q.jpg,998330478,Braden Yarbrough
Tue Jun 26 23:40:12 +0000 2018,RT @41Strange: Underwater Portraits of Humpback Whales by Australian Photographer Jem Cresswell https://t.co/7g0Q3aEazb,,[],1011702036058927104,4,Humpback Whales,http://pbs.twimg.com/media/DgpJpD3U8AAemIJ.jpg,998330478,Braden Yarbrough
Tue Jun 26 23:39:03 +0000 2018,RT @41Strange: Underwater Portraits of Humpback Whales by Australian Photographer Jem Cresswell https://t.co/7g0Q3aEazb,,[],1011701969734361088,1,Humpback Whales,http://pbs.twimg.com/media/DgpJlMyUYAA4Sut.jpg,618584134,Leishka
Tue Jun 26 23:39:03 +0000 2018,RT @41Strange: Underwater Portraits of Humpback Whales by Australian Photographer Jem Cresswell https://t.co/7g0Q3aEazb,,[],1011701990051573760,2,Humpback Whales,http://pbs.twimg.com/media/DgpJmYeUcAAAtyv.jpg,618584134,Leishka
Tue Jun 26 23:39:03 +0000 2018,RT @41Strange: Underwater Portraits of Humpback Whales by Australian Photographer Jem Cresswell https://t.co/7g0Q3aEazb,,[],1011702011429978112,3,Humpback Whales,http://pbs.twimg.com/media/DgpJnoHVAAABs_q.jpg,618584134,Leishka
Tue Jun 26 23:39:03 +0000 2018,RT @41Strange: Underwater Portraits of Humpback Whales by Australian Photographer Jem Cresswell https://t.co/7g0Q3aEazb,,[],1011702036058927104,4,Humpback Whales,http://pbs.twimg.com/media/DgpJpD3U8AAemIJ.jpg,618584134,Leishka
Tue Jun 26 23:38:35 +0000 2018,RT @41Strange: Underwater Portraits of Humpback Whales by Australian Photographer Jem Cresswell https://t.co/7g0Q3aEazb,,[],1011701969734361088,1,Humpback Whales,http://pbs.twimg.com/media/DgpJlMyUYAA4Sut.jpg,41310857,👑 Lady Cyprinella 🐟
Tue Jun 26 23:38:35 +0000 2018,RT @41Strange: Underwater Portraits of Humpback Whales by Australian Photographer Jem Cresswell https://t.co/7g0Q3aEazb,,[],1011701990051573760,2,Humpback Whales,http://pbs.twimg.com/media/DgpJmYeUcAAAtyv.jpg,41310857,👑 Lady Cyprinella 🐟
Tue Jun 26 23:38:35 +0000 2018,RT @41Strange: Underwater Portraits of Humpback Whales by Australian Photographer Jem Cresswell https://t.co/7g0Q3aEazb,,[],1011702011429978112,3,Humpback Whales,http://pbs.twimg.com/media/DgpJnoHVAAABs_q.jpg,41310857,👑 Lady Cyprinella 🐟
Tue Jun 26 23:38:35 +0000 2018,RT @41Strange: Underwater Portraits of Humpback Whales by Australian Photographer Jem Cresswell https://t.co/7g0Q3aEazb,,[],1011702036058927104,4,Humpback Whales,http://pbs.twimg.com/media/DgpJpD3U8AAemIJ.jpg,41310857,👑 Lady Cyprinella 🐟
Tue Jun 26 23:38:19 +0000 2018,RT @41Strange: Underwater Portraits of Humpback Whales by Australian Photographer Jem Cresswell https://t.co/7g0Q3aEazb,,[],1011701969734361088,1,Humpback Whales,http://pbs.twimg.com/media/DgpJlMyUYAA4Sut.jpg,105222665,Kim Marren
Tue Jun 26 23:38:19 +0000 2018,RT @41Strange: Underwater Portraits of Humpback Whales by Australian Photographer Jem Cresswell https://t.co/7g0Q3aEazb,,[],1011701990051573760,2,Humpback Whales,http://pbs.twimg.com/media/DgpJmYeUcAAAtyv.jpg,105222665,Kim Marren
Tue Jun 26 23:38:19 +0000 2018,RT @41Strange: Underwater Portraits of Humpback Whales by Australian Photographer Jem Cresswell https://t.co/7g0Q3aEazb,,[],1011702011429978112,3,Humpback Whales,http://pbs.twimg.com/media/DgpJnoHVAAABs_q.jpg,105222665,Kim Marren
Tue Jun 26 23:38:19 +0000 2018,RT @41Strange: Underwater Portraits of Humpback Whales by Australian Photographer Jem Cresswell https://t.co/7g0Q3aEazb,,[],1011702036058927104,4,Humpback Whales,http://pbs.twimg.com/media/DgpJpD3U8AAemIJ.jpg,105222665,Kim Marren
Tue Jun 26 23:38:14 +0000 2018,RT @41Strange: Underwater Portraits of Humpback Whales by Australian Photographer Jem Cresswell https://t.co/7g0Q3aEazb,,[],1011701969734361088,1,Humpback Whales,http://pbs.twimg.com/media/DgpJlMyUYAA4Sut.jpg,726740760398323712,BeefPatty Mayonnaise
Tue Jun 26 23:38:14 +0000 2018,RT @41Strange: Underwater Portraits of Humpback Whales by Australian Photographer Jem Cresswell https://t.co/7g0Q3aEazb,,[],1011701990051573760,2,Humpback Whales,http://pbs.twimg.com/media/DgpJmYeUcAAAtyv.jpg,726740760398323712,BeefPatty Mayonnaise
Tue Jun 26 23:38:14 +0000 2018,RT @41Strange: Underwater Portraits of Humpback Whales by Australian Photographer Jem Cresswell https://t.co/7g0Q3aEazb,,[],1011702011429978112,3,Humpback Whales,http://pbs.twimg.com/media/DgpJnoHVAAABs_q.jpg,726740760398323712,BeefPatty Mayonnaise
Tue Jun 26 23:38:14 +0000 2018,RT @41Strange: Underwater Portraits of Humpback Whales by Australian Photographer Jem Cresswell https://t.co/7g0Q3aEazb,,[],1011702036058927104,4,Humpback Whales,http://pbs.twimg.com/media/DgpJpD3U8AAemIJ.jpg,726740760398323712,BeefPatty Mayonnaise
Tue Jun 26 23:28:40 +0000 2018,RT @41Strange: Underwater Portraits of Humpback Whales by Australian Photographer Jem Cresswell https://t.co/7g0Q3aEazb,,[],1011701969734361088,1,Humpback Whales,http://pbs.twimg.com/media/DgpJlMyUYAA4Sut.jpg,950409467384025088,DuBarry
Tue Jun 26 23:28:40 +0000 2018,RT @41Strange: Underwater Portraits of Humpback Whales by Australian Photographer Jem Cresswell https://t.co/7g0Q3aEazb,,[],1011701990051573760,2,Humpback Whales,http://pbs.twimg.com/media/DgpJmYeUcAAAtyv.jpg,950409467384025088,DuBarry
Tue Jun 26 23:28:40 +0000 2018,RT @41Strange: Underwater Portraits of Humpback Whales by Australian Photographer Jem Cresswell https://t.co/7g0Q3aEazb,,[],1011702011429978112,3,Humpback Whales,http://pbs.twimg.com/media/DgpJnoHVAAABs_q.jpg,950409467384025088,DuBarry
Tue Jun 26 23:28:40 +0000 2018,RT @41Strange: Underwater Portraits of Humpback Whales by Australian Photographer Jem Cresswell https://t.co/7g0Q3aEazb,,[],1011702036058927104,4,Humpback Whales,http://pbs.twimg.com/media/DgpJpD3U8AAemIJ.jpg,950409467384025088,DuBarry
Tue Jun 26 23:27:50 +0000 2018,RT @41Strange: Underwater Portraits of Humpback Whales by Australian Photographer Jem Cresswell https://t.co/7g0Q3aEazb,,[],1011701969734361088,1,Humpback Whales,http://pbs.twimg.com/media/DgpJlMyUYAA4Sut.jpg,336306498,Christian McDonald
Tue Jun 26 23:27:50 +0000 2018,RT @41Strange: Underwater Portraits of Humpback Whales by Australian Photographer Jem Cresswell https://t.co/7g0Q3aEazb,,[],1011701990051573760,2,Humpback Whales,http://pbs.twimg.com/media/DgpJmYeUcAAAtyv.jpg,336306498,Christian McDonald
Tue Jun 26 23:27:50 +0000 2018,RT @41Strange: Underwater Portraits of Humpback Whales by Australian Photographer Jem Cresswell https://t.co/7g0Q3aEazb,,[],1011702011429978112,3,Humpback Whales,http://pbs.twimg.com/media/DgpJnoHVAAABs_q.jpg,336306498,Christian McDonald
Tue Jun 26 23:27:50 +0000 2018,RT @41Strange: Underwater Portraits of Humpback Whales by Australian Photographer Jem Cresswell https://t.co/7g0Q3aEazb,,[],1011702036058927104,4,Humpback Whales,http://pbs.twimg.com/media/DgpJpD3U8AAemIJ.jpg,336306498,Christian McDonald
Tue Jun 26 23:27:29 +0000 2018,RT @41Strange: Underwater Portraits of Humpback Whales by Australian Photographer Jem Cresswell https://t.co/7g0Q3aEazb,,[],1011701969734361088,1,Humpback Whales,http://pbs.twimg.com/media/DgpJlMyUYAA4Sut.jpg,3312991008,dylan
Tue Jun 26 23:27:29 +0000 2018,RT @41Strange: Underwater Portraits of Humpback Whales by Australian Photographer Jem Cresswell https://t.co/7g0Q3aEazb,,[],1011701990051573760,2,Humpback Whales,http://pbs.twimg.com/media/DgpJmYeUcAAAtyv.jpg,3312991008,dylan
Tue Jun 26 23:27:29 +0000 2018,RT @41Strange: Underwater Portraits of Humpback Whales by Australian Photographer Jem Cresswell https://t.co/7g0Q3aEazb,,[],1011702011429978112,3,Humpback Whales,http://pbs.twimg.com/media/DgpJnoHVAAABs_q.jpg,3312991008,dylan
Tue Jun 26 23:27:29 +0000 2018,RT @41Strange: Underwater Portraits of Humpback Whales by Australian Photographer Jem Cresswell https://t.co/7g0Q3aEazb,,[],1011702036058927104,4,Humpback Whales,http://pbs.twimg.com/media/DgpJpD3U8AAemIJ.jpg,3312991008,dylan
Wed Jun 20 08:21:12 +0000 2018,I'm crying Indonesian Sesame Street has a baby rhino https://t.co/bnWyHmXM2G,,[],1009350436258639873,1,Indonesian Rhino,http://pbs.twimg.com/media/DgHu378U8AEgHNE.jpg,81425976,Ferengi Crimes @ Elim Garak Muppet
Wed Jun 20 08:21:12 +0000 2018,I'm crying Indonesian Sesame Street has a baby rhino https://t.co/bnWyHmXM2G,,[],1009350436258701312,2,Indonesian Rhino,http://pbs.twimg.com/media/DgHu378V4AA7jhG.jpg,81425976,Ferengi Crimes @ Elim Garak Muppet
Wed Jun 20 08:21:12 +0000 2018,I'm crying Indonesian Sesame Street has a baby rhino https://t.co/bnWyHmXM2G,,[],1009350436250271744,3,Indonesian Rhino,http://pbs.twimg.com/media/DgHu376VQAALUJV.jpg,81425976,Ferengi Crimes @ Elim Garak Muppet
Wed Jun 20 08:21:12 +0000 2018,I'm crying Indonesian Sesame Street has a baby rhino https://t.co/bnWyHmXM2G,,[],1009350436258639872,4,Indonesian Rhino,http://pbs.twimg.com/media/DgHu378U8AANOl-.jpg,81425976,Ferengi Crimes @ Elim Garak Muppet
Tue Jun 26 16:26:31 +0000 2018,Flags at Tiger Park fly at half-mast today in honor of Alex Wilcox #NoOneFightsAlone https://t.co/IVTsHqXaiq,,[{u'tag': u'NoOneFightsAlone'}],1011646894106337280,1,Tiger,http://pbs.twimg.com/media/DgoXfYFV4AASOEE.jpg,102788450,LSU Softball
Wed Jun 27 00:38:12 +0000 2018,"RT @ProudToBeNTRFan: GooseBumps Repeats 😎😎😎

Waiting For D10 Final Promo (Tomorrow)

YOUNG TIGER NTR  @tarak9999 😎 https://t.co/BdM9lEDSWh",,[],1011608012404867073,1,Tiger,http://pbs.twimg.com/ext_tw_video_thumb/1011608012404867073/pu/img/ay_p1VvaQjthCTN6.jpg,963255041392955392,Bharath 9999
Wed Jun 27 00:37:51 +0000 2018,RT @Mal_Y_O_F_: #ถ้ำหลวง ฐาปนี รายงาน https://t.co/IRFgSl6NdH,,[{u'tag': u'ถ้ำหลวง'}],1011740267509002240,1,Tiger,http://pbs.twimg.com/media/DgpsabHVMAAYHpQ.jpg,3425199973,KareePap
Wed Jun 27 00:37:51 +0000 2018,RT @Mal_Y_O_F_: #ถ้ำหลวง ฐาปนี รายงาน https://t.co/IRFgSl6NdH,,[{u'tag': u'ถ้ำหลวง'}],1011740267504812033,2,Tiger,http://pbs.twimg.com/media/DgpsabGVQAEBG5X.jpg,3425199973,KareePap
Wed Jun 27 00:37:27 +0000 2018,@Rockdale_Tiger  https://t.co/BMDGiXsbou,,[],1011770443122872321,1,Tiger,http://pbs.twimg.com/tweet_video_thumb/DgqH24CUEAEcPab.jpg,273687443,Omeed Ali Behzadi
Wed Jun 27 00:37:02 +0000 2018,RT @ZoneUu: 前の一文字変えただけ #でろあーと #みとあーと https://t.co/CCymJFSioj,,"[{u'tag': u'でろあーと'}, {u'tag': u'みとあーと'}]",990454433036230656,1,Tiger,http://pbs.twimg.com/media/Db7NDydV4AAGybs.jpg,199235430,しゃちょう＠死因かえみと
Wed Jun 27 00:36:43 +0000 2018,RT @tigerb6lm: tiger girl 🐯🌺 https://t.co/yINJfAhm0p,,[],1011411983973920768,1,Tiger,http://pbs.twimg.com/media/DglB1zpWsAAIBns.jpg,2908434572,Avi ✨🔜 AX!!!!!
Wed Jun 27 00:35:56 +0000 2018,RT @tigerb6lm: tiger girl 🐯🌺 https://t.co/yINJfAhm0p,,[],1011411983973920768,1,Tiger,http://pbs.twimg.com/media/DglB1zpWsAAIBns.jpg,595156433,✨natchan✨
Wed Jun 27 00:35:22 +0000 2018,RT @ori_io: 日本のプロダクトがイケてなかったり、システムや家電が機能盛り盛りになってクソになる理由の全てがここに凝縮されてた。 https://t.co/D7Ukmol7eM,,[],1011452904203431936,1,Tiger,http://pbs.twimg.com/media/DglnDrYVMAA4gJZ.jpg,218494079,Tiger-K
Wed Jun 27 00:35:22 +0000 2018,RT @ori_io: 日本のプロダクトがイケてなかったり、システムや家電が機能盛り盛りになってクソになる理由の全てがここに凝縮されてた。 https://t.co/D7Ukmol7eM,,[],1011452904216018944,2,Tiger,http://pbs.twimg.com/media/DglnDrbVQAAetQ3.jpg,218494079,Tiger-K
Wed Jun 27 00:34:29 +0000 2018,Stereotypical snapchat pic. I'm a tiger. Rawr.....😂 😂 😂 😂 https://t.co/TDhSVcnCzN,,[],1011769695043612672,1,Tiger,http://pbs.twimg.com/media/DgqHLVOUcAA4cFY.jpg,271063079,💥Renée💥
Wed Jun 27 00:34:25 +0000 2018,RT @tigerb6lm: tiger girl 🐯🌺 https://t.co/yINJfAhm0p,,[],1011411983973920768,1,Tiger,http://pbs.twimg.com/media/DglB1zpWsAAIBns.jpg,911695924744814593,🇳🇬
Wed Jun 27 00:34:17 +0000 2018,RT @tigerb6lm: tiger girl 🐯🌺 https://t.co/yINJfAhm0p,,[],1011411983973920768,1,Tiger,http://pbs.twimg.com/media/DglB1zpWsAAIBns.jpg,860257841688584193,keni
Wed Jun 27 00:34:11 +0000 2018,RT @tigerb6lm: tiger girl 🐯🌺 https://t.co/yINJfAhm0p,,[],1011411983973920768,1,Tiger,http://pbs.twimg.com/media/DglB1zpWsAAIBns.jpg,3317088588,˗ˏˋ𝓈𝑜𝓊𝓇𝒾𝓃 𝑒𝓃𝓉𝒽𝓊𝓈𝒾𝒶𝓈𝓉🔜AXˎˊ˗
Wed Jun 27 00:33:56 +0000 2018,Nice tiger trout we found today. The guy holding it is probably the most badass person I’ve ever met. https://t.co/BA65TdYupj,,[],1011769543599927296,1,Tiger,http://pbs.twimg.com/media/DgqHChDVMAA9PNq.jpg,2374675964,Morgan
